Thu May 28 23:35:27 PDT 2009,@midnightstories Oh..this is great!  and I love the humor!  
Thu May 28 23:35:27 PDT 2009,@spazquest Eric I think that was before you were born! LOL!  d3
Thu May 28 23:35:28 PDT 2009,I think i need a cappie in my life 
Thu May 28 23:35:28 PDT 2009,"@emyn Haha, really? Sure, consider it on its way. "
Thu May 28 23:35:29 PDT 2009,@aleshacal im greattt  missing you to bits. and of course still keeping with the large-ness. just for you!
Thu May 28 23:35:29 PDT 2009,@JustinKing Nice.  The aim is Max Brenner at 10:30am.  A few guys are confirmed and a few are 'yeh maybe'.  Coffee is coffee but  yum
Thu May 28 23:35:30 PDT 2009,"@taratomes I'm with you on that one, honey "
Thu May 28 23:35:30 PDT 2009,@nicksohiogirl I love that one! 
Thu May 28 23:35:30 PDT 2009,english exam today .. boring ! eating cookies though and that's yummie ^^ follow me 
Thu May 28 23:36:51 PDT 2009,I am going to sleep now 
Thu May 28 23:36:51 PDT 2009,what a lovely day 
Thu May 28 23:36:52 PDT 2009,"@Its_Claire Thanks! Missed you , so glad to see you again "
Thu May 28 23:36:52 PDT 2009,waiting for the Panthers to kick arse over the Dargons!!! 
Thu May 28 23:36:52 PDT 2009,"just woke up,it's nice to see @jammymusician 's yellow gummy bear is back!  (btw frappuccino Blended Crï¿½me)"
Thu May 28 23:36:52 PDT 2009,@ImNickArmstrong You're hilarious   Great job tonight!
Thu May 28 23:36:53 PDT 2009,"@EmmaK67 Morning. Just a wee reminder that you're on Market Kitchen today at 7pm &amp; 10pm, then repeated tmrw at 8am, 12.30pm and 4pm. "
Thu May 28 23:36:53 PDT 2009,"@manthedan trader joe's has the BEST snacks. you should try the freeze dried bananas, too! so much healthier than regular banana chips "
Thu May 28 23:36:54 PDT 2009,it's friday and the weather is beautiful in Randers (Denmark)!.. We should go out for a beer later on 
Thu May 28 23:36:54 PDT 2009,"Oh iPhone, how I love thee...let me count the ways!  @therealsecret @iphonetalktoday"
Thu May 28 23:36:54 PDT 2009,@a_neeters yes ma'am  we'll be back in time for skandal.
Thu May 28 23:36:55 PDT 2009,@shellybellyx09 you will feel better soon 
Thu May 28 23:36:55 PDT 2009,"had a very funny/interesting drive, an amazing dinner and the love of her two best friends tonight! Yay for Koby being back "
Thu May 28 23:36:57 PDT 2009,glad the weekends nearly here... hope the weather forecast is right cos it looks like wall to wall sun 
Thu May 28 23:36:57 PDT 2009,@Ry_MightyBoosh usual internet stuff 
Thu May 28 23:36:57 PDT 2009,"@MrsSOsbourne Woah, I was your first follower lol.. Follow me  J x"
Thu May 28 23:36:57 PDT 2009,@ElisKay  not a difficult choice 
Thu May 28 23:36:59 PDT 2009,@BrodyJenner been there...you'll have fun  have a safe flight!
Thu May 28 23:36:59 PDT 2009,Foreign language now.. This is gonna be boring. But at least i can tweet now 
Thu May 28 23:37:00 PDT 2009,Nienie. Very happy that demis cd come out the day before my birthday  &lt;3
Thu May 28 23:37:02 PDT 2009,@BustaBusta good stuff thanks for the help etc we got some good teamwork going on 
Thu May 28 23:37:02 PDT 2009,@milaaaaycyrusss well dont get it  its not gonna kill u  unless ur poor but ur not so ur fine
Thu May 28 23:37:03 PDT 2009,@riandawson lol I forgot you were on japan time and was wondering why you were having soundcheck at 3am 
Thu May 28 23:37:03 PDT 2009,@SusanLambe ohh... I'd cull now-before you get to my 3/GB!! 
Thu May 28 23:37:03 PDT 2009,"@TimoJuuti cheers mate, glad you like it "
Thu May 28 23:37:03 PDT 2009,"is not looking forward to work in the morning, but that's okay, because I'm going to see No Doubt with Tedward Saturday. "
Thu May 28 23:37:07 PDT 2009,half a day at work then off to Wychwood 
Thu May 28 23:37:05 PDT 2009,Google Wave is generating a tidal wave of attention on the internet and on twitter. Get to work everybody! 
Thu May 28 23:37:05 PDT 2009,"Fun time at Nowhere tonight. Thanks V, F, and J for getting me home at a reasonable hour.  And E, thx for dinner... always awesome. ;-)"
Thu May 28 23:37:05 PDT 2009,@DHughesy ill be your friend 
Thu May 28 23:37:05 PDT 2009,@MabaleMoloi having space in your head....? This is not new Mabs.....you've always had bees in your head  me too btw
Thu May 28 23:37:06 PDT 2009,Ears are ringing 
Thu May 28 23:37:06 PDT 2009,@IndiaOnRails my pleasure!! 
Thu May 28 23:37:06 PDT 2009,#Phototip Look up! Don't forget to look up as there might be something really pretty up there. 
Thu May 28 23:37:07 PDT 2009,"Wild smoked salmon is awesome, but smoked sturgeon is heavenly. Mmmmmmm,....... "
Thu May 28 23:37:07 PDT 2009,just bumped into Wayne Brady outside KFM! coffee from cafe maxim is really great - a change from my usual jardine 
Thu May 28 23:37:07 PDT 2009,@I_Support_DemiL night 
Thu May 28 23:37:07 PDT 2009,Coloring in a drawing and watching family guy while my wife takes a bath. 
Thu May 28 23:37:08 PDT 2009,@AaronTheHobt you rock! Thanks mate  Feedback very welcome. Cheers!
Thu May 28 23:37:08 PDT 2009,@ettibowen D? H? Whaaaat? And I know you can't wait. You get to corrupt me and teach me how to not care about people! 
Thu May 28 23:37:12 PDT 2009,@butterapparel staying home tonight everynight.  make some more ladytees!
Thu May 28 23:37:10 PDT 2009,"#MrTweet I recommend @OliviaWilder because she has great friends and is generous about sharing them, very smart + real "
Thu May 28 23:37:10 PDT 2009,@moonblessed Happy birthday!  xxx
Thu May 28 23:37:10 PDT 2009,@JenniferBolin good night - hope you're back to yourself tomorrow 
Thu May 28 23:37:11 PDT 2009,@filmutopia It is sent. 
Thu May 28 23:37:11 PDT 2009,@craven_ thanks 
Thu May 28 23:37:11 PDT 2009,@WoWInsider Yep - Human Warlock is still my main from vanilla 
Thu May 28 23:37:12 PDT 2009,@nat137 Don't worry about it - you had many more important things to think about than just telling me what's going on! 
Thu May 28 23:37:12 PDT 2009,"Visiting my boyfriend, I really missed him!!!  He's such a nerd, has alot of video games and all that stuff, but I luv it! LOL! its cute!"
Thu May 28 23:37:12 PDT 2009,goodnight miami till tomorrow 
Thu May 28 23:37:12 PDT 2009,@runpaintrunrun it could be an interesting style to adopt... sadly wouldn't work unless everyone did it  Morning!
Thu May 28 23:37:13 PDT 2009,Watching in good company then going to bed.  night #yzf
Thu May 28 23:37:13 PDT 2009,Mmm peanut butter 
Thu May 28 23:37:14 PDT 2009,I CAN'T WAIT FOR THE POPCORN AWARDS.  I MEAN THE 2009 MTV MOVIE AWARDS. WAHAHA. :x 
Thu May 28 23:37:14 PDT 2009,"Guys, checkout ABC's #Wipeout! It's totally FUN! The BEST summer show!  [&quot;I survived Japanese Game Show&quot; is fun too but it's last year's]"
Thu May 28 23:37:15 PDT 2009,sometimes i rather enjoy the internet. like right now! 
Thu May 28 23:37:15 PDT 2009,as if i finish work @ 11. is that even allowd cauz im under 18..? i dont think it should be. 
Thu May 28 23:37:15 PDT 2009,@carlostabora your being a drunk tranny 
Thu May 28 23:37:17 PDT 2009,@sillycows I will 'mis' later on. Will try to stay blahhhh during ceremonies. Charging the iPod Touch now. 
Thu May 28 23:37:17 PDT 2009,"Looks like Hulu has their own desktop application now, Very nice  It seems like Hulu has come out of nowhere and is taking over TV "
Thu May 28 23:37:17 PDT 2009,"@lyfSaMistry Aybaybay! I'm still at home, in bed Ducks head in shame "
Thu May 28 23:37:18 PDT 2009,@tooonico You just watched my version of Miley Cyrus' The Climb.  Hahahaha stop laughing you're eating chocolates!!
Thu May 28 23:37:18 PDT 2009,OMFG Sharon Osbourne has Twitter!  I LAAAV HER.
Thu May 28 23:37:19 PDT 2009,A quick #Follow Friday @kickassmover he has a seminar tomorrow that you can sign up for if you're quick. crudelli.com  Be a ninja ;)
Thu May 28 23:37:20 PDT 2009,@blwbyrd thanks  just hope it lasts until I've got some free time :p
Thu May 28 23:37:20 PDT 2009,JOSH VARGAS IS A HATER! 
Thu May 28 23:37:20 PDT 2009,getting praised by the Quality Head and the CEO of CG India for the feat I &amp; couple others achieved is not a small thing!  Wat a moment!
Thu May 28 23:37:21 PDT 2009,@codypellerin how'd the bible study go? (the one where you said you were doing for a youth group) just curious 
Thu May 28 23:37:21 PDT 2009,"has a job and its great   Lovin the money, hating the town - such is life xx"
Thu May 28 23:37:22 PDT 2009,"Mumbai Pub Crawls by location with details like hangover potential, cost, route - http://tr.im/mLdd reminds me of @freegeek pubcrawls "
Thu May 28 23:37:22 PDT 2009,"@BOYWALT409 I know. Lol. I don't even think I'd know where to get some. And I'm at 421 anyway now, so the moment has passed. "
Thu May 28 23:37:22 PDT 2009,got her US visa approved today!!! PTL! 
Thu May 28 23:37:22 PDT 2009,@Big_Frame hey its cool...everyone is welcome! When you see us discussing just join on in! 
Thu May 28 23:37:24 PDT 2009,@Khushee yay for Friday!! The last 1.5hrs at work went forever hehe.  Happy cooking 
Thu May 28 23:37:24 PDT 2009,Oh well. Probably a wrong number. Hopefully. Whatever. They could call back if they want. Haha. 
Thu May 28 23:37:25 PDT 2009,@frogcooke Oah! Not real? Thanks! Didn't see your reply last Wednesday. Sorry. Eh.  Thankss
Thu May 28 23:37:25 PDT 2009,Just wondering what Rachel Nichols' natural hair color is. Will I ever find out 
Thu May 28 23:37:25 PDT 2009,I laaab Mufasa's voiceee!! Earl Jones on Will&amp;Grace!!! 
Thu May 28 23:37:25 PDT 2009,Avi Siwa will be in Cebu this weekend. Partying  http://plurk.com/p/wxo7k
Thu May 28 23:37:25 PDT 2009,@sarahdunlap Probably a good thing we're married then. 
Thu May 28 23:37:26 PDT 2009,@odaraia Thanks so much for the interview link - have made space in the day for it later  Have a great Friday.
Thu May 28 23:37:26 PDT 2009,TGIF!!!!  Very excited to see everyone at @Aurora_Boo 's grad party Saturday! 
Thu May 28 23:37:26 PDT 2009,"@if__fi ????, ???. ?? ??????? ????? ?? ?????? ??????????? "
Thu May 28 23:37:29 PDT 2009,@blctxt I'm good. Listening to music. Some a hot mess (from artists) and some great (from a producer)  How are you?
Thu May 28 23:37:28 PDT 2009,Still awake!  Some people are going to wake up to full inboxes in the morning. Ha! 
Thu May 28 23:37:28 PDT 2009,"@Piper_Piper ummm, I wanna party with yewwww tomoza! I'm buying you a couple of absinth shots for your b-day "
Thu May 28 23:37:28 PDT 2009,It's my birthday! 
Thu May 28 23:37:30 PDT 2009,a call out to mommies with toddlers! june 27 breastfeeding and beyond with attachment parenting lecture. interested? 
Thu May 28 23:37:30 PDT 2009,@xntrek Don't attempt to begin Sluggy Freelance tho. It took me years to catch up. But the the original Bun Bun in there is my idol 
Thu May 28 23:37:31 PDT 2009,off  to work but it is going to be a very nice ride this morning 
Thu May 28 23:37:31 PDT 2009,"@revealling haha, dont worry.. u'll be able to see them in about a month!  how's nizmo doing?"
Thu May 28 23:37:31 PDT 2009,"@MyLifeROI - I'm still up, just working on a post.  Still can't find my dang RSS feed!  You know, where you can manage it.   lol."
Thu May 28 23:37:32 PDT 2009,Going to work now. Almost 11:30pm.  I love my graveyard shift.  Got Jamie Foxx's  CD today so have something new to listen to.   Nite all
Thu May 28 23:37:32 PDT 2009,@Amber5677 You MUST wait! 
Thu May 28 23:37:32 PDT 2009,Should sleep.... but isn't tired even after the True Blood marathan we just had. 
Thu May 28 23:37:32 PDT 2009,@Emmybear Yay i love them modes  I find cleaning and deleting stuff all rather therapeutic
Thu May 28 23:37:33 PDT 2009,In heaven at 2 30 with a fresh bag of doritos. 
Thu May 28 23:38:52 PDT 2009,@MistressDragon hey missy! Long time no tweet  how have you been? Nah wasn't due to my hand. Stab wound not THAT bad. Lol.
Thu May 28 23:38:53 PDT 2009,@MajaPiraja are you looking for a home-based job? would you like to offer your services? please @ or DM me;I'll try to help you find work 
Thu May 28 23:38:53 PDT 2009,"@BrunoFigueiredo Simple, you change banks  Enjoy your new Mac!"
Thu May 28 23:38:54 PDT 2009,"@bomseh *Sigh* I could teach you a technique that is helpful, called 'Sleeping on your feet' and it works everywhere too "
Thu May 28 23:38:54 PDT 2009,watchin Chelsea lately how fun 
Thu May 28 23:38:54 PDT 2009,@IndianGuru thanks a zillion for recommendation! All credit goes to #Bengalooru Geek Junta on Twitter!! 
Thu May 28 23:38:54 PDT 2009,@IMLTY1_26 Thank you so much! has anyone ever told you that you are the shiznit!? 
Thu May 28 23:38:55 PDT 2009,@Hatz94 cool i sometimes watch it 
Thu May 28 23:38:55 PDT 2009,GDP growth at 5.8%....Nifty spiking up 80 points....any news is good news for market 
Thu May 28 23:38:55 PDT 2009,My best friend graduated with an associates and is going to nursing school!  I'm so proud of her 
Thu May 28 23:38:55 PDT 2009,@maupuia same here Mike see you then 
Thu May 28 23:38:56 PDT 2009,@patrickthepoet  It's a classic excuse.
Thu May 28 23:38:56 PDT 2009,"Just signed up at Twitter! Wooohooo! Oh, @ work as well "
Thu May 28 23:38:57 PDT 2009,@dlsbeauty welcome to twitter 
Thu May 28 23:38:57 PDT 2009,"@bailsebeth have fun at dave  i still have more than two weeks. but hey, he comes to my city two nights in a row. ohhh, the possibilties."
Thu May 28 23:38:58 PDT 2009,Haha i love the show the nanny 
Thu May 28 23:38:58 PDT 2009,@Commander_Cool both me and  @AZDACKS birthdays is Friday so your early 
Thu May 28 23:38:58 PDT 2009,@IndyBamagrl thank you 
Thu May 28 23:38:59 PDT 2009,&quot;maturity is only the control of one's imagination.&quot; .. pondrous chirring 
Thu May 28 23:39:00 PDT 2009,@KailuaTan Where'd you find it? How silly!   #tcot #teaparty #sgp #phn
Thu May 28 23:39:02 PDT 2009,. . .  May 29th - June 7th I'm in Italy  
Thu May 28 23:39:00 PDT 2009,Leaving for Cabo in a couple of days. I can't wait. This is going to be a great family vacation. Josh &amp; I are going on a shark dive 
Thu May 28 23:39:01 PDT 2009,@sharminjassal Yep   Was fab.
Thu May 28 23:39:01 PDT 2009,"Awoke with a headache - not good with another long day of work ahead... If the Nurofen bomb clears it a little, I will still swim "
Thu May 28 23:39:01 PDT 2009,@bronwen thanks for the bday wishes 
Thu May 28 23:39:01 PDT 2009,another sunny day? thank you mother nature. 
Thu May 28 23:39:02 PDT 2009,@ddlovato AWESOME!! Then I'll see you the next day in Kansas City!!  can't wait!!
Thu May 28 23:39:02 PDT 2009,@ITerant ???? ??? ??????? ? ??????? ?????? ?????????? ? USB. ???????? ????????? ??? ????? ????? 
Thu May 28 23:39:02 PDT 2009,@hjvanderklis Thanks a ton for the recommendation! Appreciate it! 
Thu May 28 23:39:02 PDT 2009,@mindywhite you played so good tonight. I wish i could have met you tho. Well let me kno when you go solo 
Thu May 28 23:39:04 PDT 2009,@raijap No way I'm doing it _alone_. That's why I'm asking if you're interested 
Thu May 28 23:39:04 PDT 2009,@ddlovato my brother tried to steal the REDBULL i'm saving for you.... sooo better hurry up and get to Australia 
Thu May 28 23:39:06 PDT 2009,sorry dadd m.c lol!!! nv again cross my heart!!! pwomis 
Thu May 28 23:39:06 PDT 2009,@craig_bucknall Thanks buddy- oi oi oi! 
Thu May 28 23:39:06 PDT 2009,"@samok I'm not the culprit of any pillow-case crimes, as far as I know.. I wanted to buy you rainbow-chip but they only had the pink kind "
Thu May 28 23:39:07 PDT 2009,happy birthday @tonifad! 
Thu May 28 23:39:07 PDT 2009,loves reading Spider-Man comics continuously. 
Thu May 28 23:39:07 PDT 2009,@brabakr that's quite dense 
Thu May 28 23:39:07 PDT 2009,@d2zone Huhu..gonna give twitting a rest this next 2 days but will be back with full force next Monday 
Thu May 28 23:39:08 PDT 2009,@downloadba thanks...I hope the sun comes out for you.... 
Thu May 28 23:39:09 PDT 2009,@SafariGuide Many thanks for the #travel #followfriday ! Always a pleasure to offer Australian travel tips and deals 
Thu May 28 23:39:09 PDT 2009,"@delbertmon lol, i did. thanks  what signs are you throwing up in your pic?"
Thu May 28 23:39:10 PDT 2009,@sammycocochanel lol goood  it just took me 40 minutes to fix up my history book ..
