Tue Apr 07 01:57:14 PDT 2009,In the garage getting an estimate for the wheel damage on my car from Sunday's  little mishap - not looking good! 
Tue Apr 07 01:57:21 PDT 2009,Bah! Hairline fracture in the impellor hub  #titsuptuesday
Tue Apr 07 01:57:27 PDT 2009,Morning everyone. Bad dream woke me up 
Tue Apr 07 01:57:26 PDT 2009,@meatrack no more sneaky late arvo surfs now man  i feel the late arvo glass off is now a distant memory of summer.
Tue Apr 07 01:57:29 PDT 2009,can't sleep....i have to wake up in 4 hours 
Tue Apr 07 01:57:31 PDT 2009,@samdj1210 Unfortunately it didn't work. But thanks for the advice. I am bed ridden today 
Tue Apr 07 01:57:33 PDT 2009,Dear FBDimms please give me my 4GB of memory back.. I used to have 8  Running 90% full = crippled PC
Tue Apr 07 01:57:35 PDT 2009,searching for a job in Berlin in summer time...don't speak german... 
Tue Apr 07 01:57:36 PDT 2009,Piccy coming soon  -off to watch 90210. God i wanna move to america soo baadd 
Tue Apr 07 01:57:39 PDT 2009,"Oh no, it's a Harrods day  now I really will be sick."
Tue Apr 07 01:57:42 PDT 2009,"@tombot18 Never mind, it didn't work anyway "
Tue Apr 07 01:57:44 PDT 2009,has been sick  and her back is veryyy bad. watching american history x. wanna watch american beauty though. buy it meeee.
Tue Apr 07 01:57:46 PDT 2009,Entered a online poker tournement against 49 others... finished 18th 
Tue Apr 07 01:57:51 PDT 2009,isnt very happy with twitter at the moment.. wont let me upload my picture  wishing dougie or tom would reply to me..
Tue Apr 07 01:58:05 PDT 2009,"trying to extend reading the watchmen by not reading it at all, i dont want it to end "
Tue Apr 07 01:58:07 PDT 2009,@lucygooesy haha nice barbie backgroud! he still hasnt replied  lol
Tue Apr 07 01:58:13 PDT 2009,well it sunny outside..... but im stuck indoors far far away from a window  roll on dinner
Tue Apr 07 01:58:18 PDT 2009,@Rhinecruise09 You're absolutely right 
Tue Apr 07 01:58:36 PDT 2009,back to bed for me 
Tue Apr 07 01:58:37 PDT 2009,"i have failed you, martha. "
Tue Apr 07 01:58:48 PDT 2009,I don't want to be a grown up yet... 
Tue Apr 07 01:58:50 PDT 2009,as usual ... cooking what I hate 
Tue Apr 07 01:58:53 PDT 2009,"incredibly, immensely indecisive "
Tue Apr 07 01:58:54 PDT 2009,so my wish didn't come true  go to hell carolina   
Tue Apr 07 01:59:04 PDT 2009,yay! 2am and not a bit tired. 
Tue Apr 07 01:59:09 PDT 2009,@boagworld The profile picture makes a happy return! I think I need a new promo picture 
Tue Apr 07 01:59:07 PDT 2009,"@fairy06 OMG WTF! Sure, he talks NOW. I'm at school. I don't have a phone... "
Tue Apr 07 01:59:10 PDT 2009,"@moony394 i'll miss him too, bb  the episode seemed unimportant after foreteen found kutner, so i stopped watching."
Tue Apr 07 01:59:11 PDT 2009,except for the fact JW stuff is out and it rocks... shame I'm skint! 
Tue Apr 07 01:59:14 PDT 2009,@taitaisanchez omg i know i am so sad 
Tue Apr 07 01:59:15 PDT 2009,Ternyata hanya gue yang make twitter ....  
Tue Apr 07 01:59:25 PDT 2009,Being in pain as I have done my back in 
Tue Apr 07 01:59:25 PDT 2009,@hippychick3 clarkes shoes don't fir her - they don't go small enough for her feet - we have to go to specialist shoe shops 
Tue Apr 07 01:59:26 PDT 2009,"Off to work   ahhhh, such is life for the poor &amp; unknown... was thinking earlier how much loot that Miley Cyrus has at age 15 ..."
Tue Apr 07 01:59:27 PDT 2009,Sitting @seb and waiting for hours. Bad customer service 
Tue Apr 07 01:59:27 PDT 2009,"Finally wrapped.  My body has literally broken down this evening.  In bed, return of super fever "
Tue Apr 07 01:59:27 PDT 2009,@Yuddylicious He hatez me. 
Tue Apr 07 01:59:35 PDT 2009,I really should be sleeping already but just can't seem to get to bed before the sun comes up. Progress on sorting out life is slow+hard. 
Tue Apr 07 01:59:39 PDT 2009,@jjprojects  maybe a broken mbp from eBay? One with a broken screen or something. Good luck.
Tue Apr 07 01:59:41 PDT 2009,No O2 GPRS  Anyone else with issues?
Tue Apr 07 01:59:44 PDT 2009,@Ryuoky No sun here  and I was hoping to sit out on the balcony 
Tue Apr 07 01:59:45 PDT 2009,the maine- please out me to sleep! i have tests in the morning! 
Tue Apr 07 01:59:53 PDT 2009,WANTS TO BUY BIG BANG THEORY ON DVD!!  byeeee.x
Tue Apr 07 01:59:55 PDT 2009,Fucking boredom... Makes me wanna go have a smoke... 
Tue Apr 07 02:00:03 PDT 2009,@kimberley_ lol awww!  I want a cuddles now  you almost made my eyes  leak. love you too &lt;3
Tue Apr 07 02:00:08 PDT 2009,Sleep for now then get up in 4 hours  then a very busy week aghhhhh
Tue Apr 07 02:00:07 PDT 2009,@phil_hellmuth So sad 
Tue Apr 07 02:00:11 PDT 2009,"My cousins can't stop playing Frozen Bubble Twisted &amp; Resco Bubble. Bye bye #N85, see you after a week or two "
Tue Apr 07 02:00:19 PDT 2009,Pure hurt my neck at the gym 
Tue Apr 07 02:00:22 PDT 2009,work time 
Tue Apr 07 02:00:21 PDT 2009,I'm not ready for school yet 
Tue Apr 07 02:00:22 PDT 2009,Today's plan: driving back to Vienna: spring cleaning in my flat 
Tue Apr 07 02:00:26 PDT 2009,@HippyDi that's sad 
Tue Apr 07 02:00:29 PDT 2009,"suck , when you know you haven't done anything wrong , but it feels like you have "
Tue Apr 07 02:00:28 PDT 2009,@dian_yach I would love to swim but don't know how  
Tue Apr 07 02:00:37 PDT 2009,"Mmmm, i want eatser show on the 14th; not 15th   this is bad for me  Maddie D:"
Tue Apr 07 02:00:39 PDT 2009,"Today I'm really amazed (scared) by how many basic errors I find on e-commerce websites. Wrong error messages, no loading icons, etc. "
Tue Apr 07 02:00:46 PDT 2009,why won't twitter let me change my picture? 
Tue Apr 07 02:00:46 PDT 2009,"@ZoeAimee I'm trying to research some dude for my english assignment that is due tomorrow, and my internet keeps freezing and won't load "
Tue Apr 07 02:00:58 PDT 2009,"just got up, pshhh going on the trampoline, even though I am all sore "
Tue Apr 07 02:01:04 PDT 2009,Homework 
Tue Apr 07 02:01:09 PDT 2009,@pmarnandus re: daily gossip.. well the twitter gossips are mostly from E! Online which I cannot access!! 
Tue Apr 07 02:01:10 PDT 2009,http://twitpic.com/2y7bg - This is Ashley from Kick's afternoon show. He's not impressed with the Twitter 
Tue Apr 07 02:01:15 PDT 2009,@islandiva147 I sent u a tweet yesterday but I don't know why it didn't work  I guess you're sleeping right now I am working soon noon !!!
Tue Apr 07 02:01:18 PDT 2009,English revision class 
Tue Apr 07 02:01:29 PDT 2009,"Laptop died on me yesterday    Have to reinstall, but its the perfect time to try out Windows 7 (beta)"
Tue Apr 07 02:01:30 PDT 2009,finalising annual report for 2008... Ugh 
Tue Apr 07 02:01:34 PDT 2009,2 hrs need to go by quick 
Tue Apr 07 02:01:35 PDT 2009,@shannanstedman haha i got to be up at 8  and sit through a 2 hr mass. umm like 2 ish ..is that alright? is that too late?
Tue Apr 07 02:01:38 PDT 2009,has got to go into college today  in the holidays (((( !
Tue Apr 07 02:01:41 PDT 2009,"@DG8ball yeah? If you get spraying, I'm going to have to pay you to spray my M3 at some point. They dont to e46 M3's in white in europe, "
Tue Apr 07 02:01:41 PDT 2009,@NathnaelB I would love to be ill next week dude... but no pay 
Tue Apr 07 02:01:44 PDT 2009,@Vixens not so innocent after all 
Tue Apr 07 02:01:47 PDT 2009,What happened to last night's twits? They've gone and run away! 
Tue Apr 07 02:01:50 PDT 2009,@BenjaminReid Your internet still down?? :O 
Tue Apr 07 02:02:16 PDT 2009,thinks she is going to be at this traffic light all night  haha
Tue Apr 07 02:02:21 PDT 2009,Edict just been announced. No social networking using the office system  OK Tweet this then evening chaps 
Tue Apr 07 02:02:23 PDT 2009,bored in tec 
Tue Apr 07 02:02:27 PDT 2009,@spitorswallow wish I could...but the seasons don't change 365 days of the year. 
Tue Apr 07 02:02:30 PDT 2009,#heyxboxlive Probably shouldn't mention any show with Drew Carey considering what he's done to Major Nelson 
Tue Apr 07 02:02:33 PDT 2009,Man im too fucked to be in work 
Tue Apr 07 02:02:45 PDT 2009,still in the business plan meeting.. Too many back to back presentations 
Tue Apr 07 02:02:45 PDT 2009,Sitting outside doctor's surgery so it's my turn now  bah what a holiday !!!
Tue Apr 07 02:02:46 PDT 2009,@Donniesbabe well its pishing here  sun looks like it wants to break through hope it dows kids doing my head in !!!!!!
Tue Apr 07 02:03:04 PDT 2009,finally home... sooo tired.. 
Tue Apr 07 02:03:08 PDT 2009,omg breech again *sob*   
Tue Apr 07 02:03:10 PDT 2009,whitout friends 
Tue Apr 07 02:03:30 PDT 2009,"is pisses off, legs ++ feet in loads of pain, running from a old man who tryed too trash our tent :O "
Tue Apr 07 02:03:31 PDT 2009,not going swimming 
Tue Apr 07 02:03:32 PDT 2009,@_Jaska Some things... they just never get old. http://tinyurl.com/holdisgiantcherry I miss Maya. 
Tue Apr 07 02:03:34 PDT 2009,wants to go Shopping! 
Tue Apr 07 02:03:38 PDT 2009,"Making a short video, Windows movie maker has crashed for 20th time   but my middle name is perseverence :p , should finish the video soon"
Tue Apr 07 02:03:41 PDT 2009,"@dougiemcfly @tommcfly good morning guys, how are you all? You know, it's frustrating, I never get a reply  "
Tue Apr 07 02:03:46 PDT 2009,@jardinjaponais *hugs* I hope your day gets better. Cell phone providers are made of suck 
Tue Apr 07 02:03:48 PDT 2009,"Rode river circuit, asthma hit hard :O Too wet to mow  Amazed or amused that W/pac cr limit raised, celebrated with Coles' shop, etc. ;)"
Tue Apr 07 02:03:54 PDT 2009,"ss favourite youtube clip, lightning mcqueen singing &quot;barbie girl&quot;, has been taken down. "
Tue Apr 07 02:03:55 PDT 2009,"@big_blue_wolf Not yet, no. Doubt I'll get a chance to until tonight. Work's mental, thanks to BT cutting off 70,000 customers today "
Tue Apr 07 02:03:55 PDT 2009,Twitter was down when I went to bed last night.   But now it back and so am I!
Tue Apr 07 02:04:00 PDT 2009,"try to use skimmer by fallon for the first time... like the overwiev and style, would be cool ig you could browse the photos "
Tue Apr 07 02:04:08 PDT 2009,"@livinginfiction outdoors man..can't get to the gym this week, no time no time  dinner soon babe! early next week? or brunch sunday."
Tue Apr 07 02:04:12 PDT 2009,dramaa assignmenting is gay. too sick but i have to do it 
Tue Apr 07 02:04:12 PDT 2009,"@jetshun4 persons who read my twitter can't catch up for another week.  Can't talk about it here.  But yeah, saaaaad.  "
Tue Apr 07 02:04:18 PDT 2009,"@redtoffee Strawberry is the absolute best Angel Delight EVA!  I had chocolate once, but it was too sweet. "
Tue Apr 07 02:04:24 PDT 2009,@marissamonotony why 
Tue Apr 07 02:04:35 PDT 2009,@re303 Congrats!!! Bella misses you 
Tue Apr 07 02:04:39 PDT 2009,first cold night of the year 
Tue Apr 07 02:04:44 PDT 2009,"My friend Coco (Chris) had a party this weekend, and it seemed to have been awesome. FAIL. I wasnae there   "
Tue Apr 07 02:04:46 PDT 2009,hasnt done any work  oh well!
Tue Apr 07 02:04:49 PDT 2009,my msn hates my guts. i wanted to go out tonight 
Tue Apr 07 02:04:52 PDT 2009,My dog passed away in the night  full on gutted.
Tue Apr 07 02:04:53 PDT 2009,"Mum just called, now my sister is in hospital "
Tue Apr 07 02:05:06 PDT 2009,still at work 
Tue Apr 07 02:05:11 PDT 2009,Still stuck with the Microsoft specialist... Won't this day ever end! 
Tue Apr 07 02:05:19 PDT 2009,Off to bed ... damn end of daylight savings - means my son will be awake at 5.30am 
Tue Apr 07 02:05:22 PDT 2009,a day of nothing...bliss!! miss my boy tho 
Tue Apr 07 02:05:27 PDT 2009,Tonight's episode of #House incredibly sad.  And it has nothing to do with Meatloaf's usual bad acting.
Tue Apr 07 02:05:38 PDT 2009,Why is it so hot today??  
Tue Apr 07 02:05:39 PDT 2009,Playing PKR online poker and has a headache 
Tue Apr 07 02:05:43 PDT 2009,"is pissed off, running from that old man who tried too trash our tent has left me with the battle wombs "
Tue Apr 07 02:05:46 PDT 2009,"@elanorelle Niceee... we ran out of filter coffee art work , not good  , forgot my bread to make toast bad start to the day"
Tue Apr 07 02:05:47 PDT 2009,"@alessandrod: dude.. hope you guys are alright, except the home/car "
Tue Apr 07 02:05:57 PDT 2009,What a lousy day  ... buh...
Tue Apr 07 02:06:04 PDT 2009,@rakeman It was in the 80s F just last week! 
Tue Apr 07 02:06:03 PDT 2009,just violated the tuners rule.. dont buy non-performance parts. sorry.  ima buy the air filters next time..
Tue Apr 07 02:06:07 PDT 2009,@RoBaBaNks I can't sleep either 
Tue Apr 07 02:06:10 PDT 2009,i have the flu 
Tue Apr 07 02:06:15 PDT 2009,@theonewithkatie please! I need someone to go to IT with me. 
Tue Apr 07 02:06:17 PDT 2009,"@CHRISDJMOYLES didnt get tickets  live in MK, gutted xx"
Tue Apr 07 02:06:25 PDT 2009,@Deemaah but i offered to clean twice 
Tue Apr 07 02:06:38 PDT 2009,"@pinkiecharm sorry, you musta got a bit.. sick of my dance tweets.  Sorry to have you unfollow me "
Tue Apr 07 02:06:41 PDT 2009,Can't get past 43 in flight control  http://twitpic.com/2y7f2
Tue Apr 07 02:06:43 PDT 2009,"morning!! good mood, bad pain. lovely day for staying in bed again "
Tue Apr 07 02:06:44 PDT 2009,is a twitter loner!!! 
Tue Apr 07 02:06:57 PDT 2009,i can't breatheee... i hate being sick! 
Tue Apr 07 02:06:59 PDT 2009,It is snowing in Tennessee too!! 
Tue Apr 07 02:07:03 PDT 2009,"@DreadKey I�m K.O'd ..  battered and bruised! ... my arm .. The tambourine..,  self conflicted pain! "
Tue Apr 07 02:07:04 PDT 2009,i have to wake up in 5 hours  laameeee
Tue Apr 07 02:07:05 PDT 2009,my interwebs is so fraked up that I can google maps something on my iPhone (3bar GPRS ..no 3G!) faster than my 10Mbps cable connection! 
Tue Apr 07 02:07:13 PDT 2009,"isn't feeling well, still don't get why people say they're pregnancy is the most beautifull time of they're life "
Tue Apr 07 02:07:15 PDT 2009,@sam_piroton hope so - I don't have an iPhone (@lauraoliver) 
Tue Apr 07 02:07:34 PDT 2009,what is this?? I feel  hotter.. I'm sicker than ever 
Tue Apr 07 02:07:38 PDT 2009,@xguccishoesx  Seems tony is away in Sheffield 
Tue Apr 07 02:07:39 PDT 2009,@moony394 *huggggs* i'm glad you're here to help me through this  he was my favourite character. the white house sucks for stealing him 
Tue Apr 07 02:07:47 PDT 2009,tomorrow is another day....damn tomorrow is already today 
Tue Apr 07 02:07:49 PDT 2009,"Watching RealKidPoker (Daniel Negreanu) lose $160,000 in four hours real time via twitter. He's losing it "
Tue Apr 07 02:07:51 PDT 2009,Anticipating a slow empty boring summer 
Tue Apr 07 02:08:04 PDT 2009,is off to Italy today! No more Starcraft for a couple of weeks though 
Tue Apr 07 02:08:09 PDT 2009,Awake ..why can't I sleep..... Got to work @ 6AM -4hours 
Tue Apr 07 02:08:12 PDT 2009,@karen230683 more shopping!!! sounds like a terrible plan  hope you are not dragging your brother with you this time :p
Tue Apr 07 02:08:13 PDT 2009,@Dannymcfly haha! tell me about it!.. i dont get it either  x
Tue Apr 07 02:08:14 PDT 2009,"@jaredleto  i can't sleep i need to work on my speech about huka and youth, i hope i get the 10 full marks "
Tue Apr 07 02:08:23 PDT 2009,@janinesd no i'm poor. i am not an RN yet so i still have mobi!!! lol!!! 
Tue Apr 07 02:08:27 PDT 2009,My search decks on tweetdeck are not working since yesterday  - anyone else have this problem?
Tue Apr 07 02:08:41 PDT 2009,"@SmashleyPants Awwwww    *virtual flowers, chocolates. hugs, and kisses* &lt;3"
Tue Apr 07 02:08:44 PDT 2009,"im awake people , got nothing to do today  probably watch TV and get rid of all my programs on sky+ planner ( the joy NOT !!!! )"
Tue Apr 07 02:08:45 PDT 2009,Out of stock on xbox 360 limied edition red Elite at the moment  . I must have one!   http://twitpic.com/2y7g0
Tue Apr 07 02:08:46 PDT 2009,Morning all. Gave the cat his tablet this morning... What a mission that is! He knows what we're up to now and prepares for battle 
Tue Apr 07 02:08:55 PDT 2009,"@nicholasbraun aww no fair, you didn't check the pic i sent you "
Tue Apr 07 02:09:11 PDT 2009,@heidimontag we don't get to see season 5 of hills till may 
Tue Apr 07 02:09:18 PDT 2009,"Driving to my parents and chilling with them. Well the sun is shining, but I don't feel so well today "
Tue Apr 07 02:09:20 PDT 2009,"@DavidT2006 Virgin again today, I'm afraid as I'm pushed for time. Having said that, I was delayed 40 mins at Brum "
Tue Apr 07 02:09:22 PDT 2009,has the biggest headache  But a second job! Woo!
Tue Apr 07 02:09:27 PDT 2009,can't wait for bring me the horizonnn. too bad Curtis Ward is not in the band anymore 
Tue Apr 07 02:09:29 PDT 2009,"No, that's not him in the picture. I don't have any pics yet "
Tue Apr 07 02:09:32 PDT 2009,"Working rite now, but have a MASSIVE Headache building, and feeling very sick.  ."
